tweet_id,text,rating_numerator,rating_denominator,name,type,p1,p1_conf,p2,p2_conf,p3,p3_conf,retweet_count,favorite_count,created_at
710833117892898816,Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. 12/10 would bring home to mom https://t.co/PmTR4kxZkq,12.0,10.0,Sora,,Pembroke,0.803742,Cardigan,0.189712,German_shepherd,0.00174609,467,2417,2016-03-18 14:19:56
710658690886586372,Here's a brigade of puppers. All look very prepared for whatever happens next. 80/80 https://t.co/0eb7R1Om12,13.215172413793104,10.49287356321839,,,soft-coated_wheaten_terrier,0.948617,Dandie_Dinmont,0.0186644,cairn,0.0159427,510,2093,2016-03-18 02:46:49
710588934686908417,This is Beemo. He's a Chubberflop mix. 12/10 would cross the world for https://t.co/kzMVMU8HBV,12.0,10.0,Beemo,,Pembroke,0.982004,Cardigan,0.00894347,malamute,0.0075498999999999,1672,4105,2016-03-17 22:09:38
710283270106132480,This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans. 11/10 https://t.co/ONuBILIYXZ,11.0,10.0,Gunner,,Shih-Tzu,0.932401,Lhasa,0.0308057,Tibetan_terrier,0.00897428,474,1942,2016-03-17 01:55:02
710272297844797440,We 👏🏻 only 👏🏻 rate 👏🏻 dogs. Pls stop sending in non-canines like this Dutch Panda Worm. This is infuriating. 11/10 https://t.co/odfLzBonG2,11.0,10.0,infuriating,,Old_English_sheepdog,0.586307,wire-haired_fox_terrier,0.118622,Lakeland_terrier,0.106806,1118,4053,2016-03-17 01:11:26
710269109699739648,"The squad is back for St. Patrick's Day! ☘ 💚
13/10 for all https://t.co/OcCDb2bng5",13.0,10.0,,,pug,0.415495,German_shepherd,0.1781569999999999,Labrador_retriever,0.100202,998,2150,2016-03-17 00:58:46
710140971284037632,This is Tater. His underbite is fierce af. Doesn't give a damn about your engagement photo. 8/10 https://t.co/nLuPY3pY12,8.0,10.0,Tater,,Pekinese,0.95317,papillon,0.0195169,Japanese_spaniel,0.00582051,792,2471,2016-03-16 16:29:35
710117014656950272,This pupper got her hair chalked for her birthday. Hasn't told her parents yet. Rebellious af. 11/10 very nifty https://t.co/h1OX2mLtxV,11.0,10.0,,pupper,toy_poodle,0.802092,miniature_poodle,0.111647,cocker_spaniel,0.0628662,1765,4933,2016-03-16 14:54:24
709918798883774466,Meet Watson. He's a Suzuki Tickleboop. Leader of a notorious biker gang. Only one ear functional. 12/10 snuggable af https://t.co/R1gLc5vDqG,12.0,10.0,Watson,,Pembroke,0.956222,Cardigan,0.0207273,Chihuahua,0.00791218,976,3143,2016-03-16 01:46:45
709852847387627521,*lets out a tiny whimper and then collapses* ...12/10 https://t.co/BNdVZEHRow,12.0,10.0,,,Chihuahua,0.945629,Pomeranian,0.0192035999999999,West_Highland_white_terrier,0.0101342,1074,3169,2016-03-15 21:24:41
709566166965075968,This is Olaf. He's gotta be rare. Seems sturdy. Tail is floofy af. 12/10 would do whatever it takes to pet https://t.co/E9jaU59bh9,12.0,10.0,Olaf,,chow,0.999837,Tibetan_mastiff,0.000116907,Australian_terrier,1.13384e-05,1053,3182,2016-03-15 02:25:31
709556954897764353,This is Cecil. She's a Gigglefloof Poofer. Outdoorsy af. One with nature. 12/10 would strategically capture https://t.co/ijJB0DuOIC,12.0,10.0,Cecil,,golden_retriever,0.790026,kuvasz,0.105031,Labrador_retriever,0.0870512,966,2944,2016-03-15 01:48:55
709519240576036864,This is Vince. He's a Gregorian Flapjeck. White spot on legs almost looks like another dog (whoa). 9/10 rad as hell https://t.co/aczGAV2dK4,9.0,10.0,Vince,,cocker_spaniel,0.4149819999999999,Newfoundland,0.225482,flat-coated_retriever,0.196789,216,1352,2016-03-14 23:19:03
709449600415961088,Meet Karma. She's just a head. Lost body during the Second Punic War (unfortunate). Loves to travel 10/10 petable af https://t.co/c6af6nYEPo,10.0,10.0,Karma,,Maltese_dog,0.780187,Dandie_Dinmont,0.0744286999999999,Norfolk_terrier,0.0337761999999999,510,1978,2016-03-14 18:42:20
709409458133323776,This is Billy. He sensed a squirrel. 8/10 damn it Billy https://t.co/Yu0K98VZ9A,8.0,10.0,Billy,,Shetland_sheepdog,0.79745,collie,0.0540553,keeshond,0.0316733,605,2385,2016-03-14 16:02:49
709225125749587968,This is Walker. He's a Butternut Khalifa. Appears fuzzy af. 11/10 would hug for a ridiculous amount of time https://t.co/k6fEWHSALn,11.0,10.0,Walker,,Labrador_retriever,0.271109,Pomeranian,0.1504869999999999,golden_retriever,0.1455779999999999,516,2156,2016-03-14 03:50:21
709207347839836162,This is Penny. She's trying on her prom dress. Stunning af 11/10 https://t.co/qcZDZGCapg,11.0,10.0,Penny,,Chihuahua,0.948323,Italian_greyhound,0.0177303,quilt,0.0166879,5112,11241,2016-03-14 02:39:42
709198395643068416,"From left to right:
Cletus, Jerome, Alejandro, Burp, &amp; Titson
None know where camera is. 45/50 would hug all at once https://t.co/sedre1ivTK",13.215172413793104,10.49287356321839,,,borzoi,0.4907829999999999,wire-haired_fox_terrier,0.0835133,English_setter,0.0831843,578,2213,2016-03-14 02:04:08
709158332880297985,Meet Rodney. He's a Ukranian Boomchicka. Outside but would like to be inside. Only has one ear (unfortunate) 10/10 https://t.co/FjAj3ggXrR,10.0,10.0,Rodney,,Siberian_husky,0.212957,Eskimo_dog,0.178887,Labrador_retriever,0.174218,359,1833,2016-03-13 23:24:56
708845821941387268,Here's a pupper with magic eyes. Not wearing a seat belt tho (irresponsible af). Very distracting to driver. 9/10 https://t.co/5DLJB4ssvI,9.0,10.0,,pupper,schipperke,0.74564,kelpie,0.167853,Boston_bull,0.0147628999999999,795,2699,2016-03-13 02:43:08
708810915978854401,This is Mister. He's a wonderful father to his two pups. Heartwarming af. 10/10 for all https://t.co/2KcuJXL2r4,10.0,10.0,Mister,,golden_retriever,0.976139,Labrador_retriever,0.0163009,Norfolk_terrier,0.00187137,6182,14922,2016-03-13 00:24:26
708738143638450176,This is Coco. She gets to stay on the Bachelor for another week. Super pumped 11/10 https://t.co/wsCB6LFNxD,11.0,10.0,Coco,,Pomeranian,0.933457,Samoyed,0.0572208,West_Highland_white_terrier,0.000904151,729,2485,2016-03-12 19:35:15
708479650088034305,Meet Bear. He's a Beneboop Cumberclap. Extremely unamused. 13/10 I'm in love with this picture https://t.co/uC8kUqAz0W,13.0,10.0,Bear,,Shih-Tzu,0.218479,Lhasa,0.201966,Norfolk_terrier,0.165225,611,2296,2016-03-12 02:28:06
708469915515297792,This is Bobble. He's a Croatian Galifianakis. Hears everything within 400 miles. 11/10 would snug diligently https://t.co/VwDc6PTDzk,11.0,10.0,Bobble,,Chihuahua,0.748163,toy_terrier,0.127717,Pembroke,0.042141,720,2770,2016-03-12 01:49:25
708356463048204288,This is Oliver. That is his castle. He protects it with his life. He's also squishy af. 10/10 would squish softly https://t.co/oSuEGw0BhX,10.0,10.0,Oliver,,pug,0.871283,French_bulldog,0.0418199999999999,bath_towel,0.015228,1179,3237,2016-03-11 18:18:36
708149363256774660,This is Jebberson. He's the reigning hide and seek world champion. 10/10 hasn't lost his touch https://t.co/VEFkvWCoHF,10.0,10.0,Jebberson,,Cardigan,0.350993,basset,0.164555,toy_terrier,0.0804836,1390,3905,2016-03-11 04:35:39
708130923141795840,Please stop sending in non canines like this Guatemalan Twiggle Bunny. We only rate dogs. Only send in dogs... 11/10 https://t.co/XKhobeGuvT,11.0,10.0,,,French_bulldog,0.710354,Chihuahua,0.262302,Cardigan,0.00690382,771,3039,2016-03-11 03:22:23
708119489313951744,This is Cooper. He basks in the glory of rebellion. 9/10 probably a preteen https://t.co/kDamUfeIpm,9.0,10.0,Cooper,,Norwich_terrier,0.2644829999999999,Norfolk_terrier,0.258786,chow,0.0968986999999999,872,2426,2016-03-11 02:36:57
708109389455101952,This is Remington. He was caught off guard by the magical floating cheese. Spooked af. 10/10 deep breaths pup https://t.co/mhPSADiJmZ,10.0,10.0,Remington,,Staffordshire_bullterrier,0.5161060000000001,American_Staffordshire_terrier,0.236075,kelpie,0.0697495,494,1764,2016-03-11 01:56:49
708026248782585858,Everybody stop what you're doing and watch this video. Frank is stuck in a loop. 13/10 (Vid by @klbmatty) https://t.co/5AJs8TIV1U,13.0,10.0,,,malinois,0.7864680000000001,Chesapeake_Bay_retriever,0.0689789,Siamese_cat,0.0293044,1729,3998,2016-03-10 20:26:26
707969809498152960,Meet Rufus. He's a Honeysuckle Firefox. Curly af. Badass tie. About to go on his first date ever 11/10 good luck pup https://t.co/dGoTWNfIsm,11.0,10.0,Rufus,,toy_poodle,0.908491,miniature_poodle,0.0826516,teddy,0.00578613,857,2435,2016-03-10 16:42:10
707776935007539200,This is Sadie. She's a Bohemian Rhapsody. Remarkably portable. Could sneak on roller coasters with (probably). 11/10 https://t.co/DB8fyeDs8B,11.0,10.0,Sadie,,miniature_pinscher,0.890426,toy_terrier,0.0513347,Chihuahua,0.0180152999999999,857,2949,2016-03-10 03:55:45
707741517457260545,When your roommate eats your leftover Chili's but you pretend it's no big deal cuz you fat anyway. 10/10 head up pup https://t.co/0nMgoue8IR,10.0,10.0,,,whippet,0.738371,Italian_greyhound,0.191789,American_Staffordshire_terrier,0.0201257,547,2243,2016-03-10 01:35:01
707610948723478529,This is Harper. She scraped her elbow attempting a backflip off a tree. Valiant effort tho. 12/10 https://t.co/oHKJHghrp5,12.0,10.0,Harper,,golden_retriever,0.383223,cocker_spaniel,0.16593,Chesapeake_Bay_retriever,0.118199,5638,15308,2016-03-09 16:56:11
707411934438625280,"""I shall trip the big pupper with leash. Big pupper will never see it coming. I am a genius."" Both 11/10 https://t.co/uQsCJ8pf51",11.0,10.0,,pupper,Lakeland_terrier,0.7382770000000001,Airedale,0.0285149,giant_schnauzer,0.0248763,536,2074,2016-03-09 03:45:22
707387676719185920,Meet Clarkus. He's a Skinny Eastern Worcestershire. Can tie own shoes (impressive af) 10/10 would put on track team https://t.co/XP5o7zGn0E,10.0,10.0,Clarkus,,Chihuahua,0.888468,Italian_greyhound,0.0886346,toy_terrier,0.0159383,1125,3144,2016-03-09 02:08:59
707377100785885184,This dog just brutally murdered a snowman. Currently toying with its nutritious remains 9/10 would totally still pet https://t.co/iKThgKnW1j,9.0,10.0,,,golden_retriever,0.637225,bloodhound,0.0945421,cocker_spaniel,0.0697971,964,2946,2016-03-09 01:26:57
707315916783140866,This is Finnegus. He's trapped in a snow globe. Poor pupper. 10/10 would make sure no one shook it https://t.co/BjpOa52jQ4,10.0,10.0,Finnegus,pupper,Bernese_mountain_dog,0.979235,Shetland_sheepdog,0.0110368,Appenzeller,0.00397111,567,2240,2016-03-08 21:23:50
707297311098011648,This is Cassie. She can go from sweet to scary af in a matter of seconds. 10/10 points deducted for cats on pajamas https://t.co/B6dmZmJBdK,10.0,10.0,Cassie,,Blenheim_spaniel,0.370717,Shih-Tzu,0.201566,black-footed_ferret,0.101559,700,2519,2016-03-08 20:09:54
707059547140169728,Say hello to Cupcake. She's an Icelandic Dippen Dot. Confused by the oddly geometric lawn pattern. 11/10 https://t.co/D7rorf4YKL,11.0,10.0,Cupcake,,Samoyed,0.8973120000000001,Great_Pyrenees,0.0391802,kuvasz,0.019516,612,2354,2016-03-08 04:25:07
707021089608753152,This is Tucker. He's a Dasani Episcopalian. Good lord what a tongue. 12/10 would never let go of https://t.co/gHtW5cgyy7,12.0,10.0,Tucker,,cocker_spaniel,0.559658,golden_retriever,0.314673,Pekinese,0.0666717,1210,3656,2016-03-08 01:52:18
707014260413456384,This is Ellie. She requests to be carried around in a lacrosse stick at all times. 11/10 impossible to say no https://t.co/15yCmd43zU,11.0,10.0,Ellie,,Chihuahua,0.58378,Italian_greyhound,0.129683,toy_terrier,0.0891526999999999,535,2074,2016-03-08 01:25:10
706681918348251136,Say hello to Katie. She's a Mitsubishi Hufflepuff. Curly af. 12/10 I'd do terrible things to acquire such a pup https://t.co/CFPIcGcwJv,12.0,10.0,Katie,,toy_poodle,0.717584,miniature_poodle,0.1514329999999999,Norwich_terrier,0.047087,882,2966,2016-03-07 03:24:33
706538006853918722,"This is Oliver (pronounced ""Ricardo""). He's a ship captain. Controls these treacherous waters. 11/10 would sail with https://t.co/bxjO45rXKd",11.0,10.0,Oliver,,chow,0.541794,Pembroke,0.0949184,Pomeranian,0.0854393999999999,1271,3131,2016-03-06 17:52:42
706516534877929472,Please enjoy this pup in a cooler. Permanently ready for someone to throw a tennis ball his way. 12/10 https://t.co/KUS0xl7XIp,12.0,10.0,,,golden_retriever,0.7726850000000001,Labrador_retriever,0.0716653,golfcart,0.0209930999999999,920,2836,2016-03-06 16:27:23
706346369204748288,This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell https://t.co/VZV6oMJmU6,12.0,10.0,Koda,,Tibetan_mastiff,0.956462,Rottweiler,0.0253809,Appenzeller,0.00867921,827,3097,2016-03-06 05:11:12
706310011488698368,Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity https://t.co/GGmcTIkBbf,12.0,10.0,,pupper,Pembroke,0.6981649999999999,Chihuahua,0.105834,bloodhound,0.0620304,7021,19160,2016-03-06 02:46:44
706291001778950144,When you're just relaxin and having a swell time but then remember you have to fill out the FAFSA ...11/10 https://t.co/qy33OBcexg,11.0,10.0,,,Border_terrier,0.587101,bull_mastiff,0.1640869999999999,Staffordshire_bullterrier,0.105011,428,1534,2016-03-06 01:31:11
706265994973601792,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10 solid effort https://t.co/lA6a8GefrV",11.0,10.0,Kara,,papillon,0.743715,Pekinese,0.114042,Saint_Bernard,0.0477152,832,2460,2016-03-05 23:51:49
706166467411222528,This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. 7/10 still petable https://t.co/sA7P3JSqiv,7.0,10.0,Dexter,,Samoyed,0.430418,kuvasz,0.2796,Great_Pyrenees,0.11748,1428,4636,2016-03-05 17:16:20
705975130514706432,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper https://t.co/cfn81n3FLO,10.0,10.0,Adele,pupper,Staffordshire_bullterrier,0.5877640000000001,American_Staffordshire_terrier,0.281429,bull_mastiff,0.0947981,652,2806,2016-03-05 04:36:02
705970349788291072,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 https://t.co/8tjnz1L8DI,12.0,10.0,Lucy,,golden_retriever,0.776346,Labrador_retriever,0.112413,chow,0.0369529,786,2865,2016-03-05 04:17:02
705898680587526145,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal 10/10 would still pet https://t.co/c67nUjwmFs,10.0,10.0,Max,,collie,0.808276,Border_collie,0.059437,groenendael,0.0267203,487,2135,2016-03-04 23:32:15
705591895322394625,"""Ma'am, for the last time, I'm not authorized to make that type of transaction"" 11/10 https://t.co/nPTBsdm3BF",11.0,10.0,,,basenji,0.877207,Italian_greyhound,0.0478542,miniature_pinscher,0.0356381,1010,2839,2016-03-04 03:13:11
705475953783398401,Say hello to Zara. She found a sandal and couldn't be happier. 12/10 great work https://t.co/zQUuVu812n,12.0,10.0,Zara,,golden_retriever,0.908784,Labrador_retriever,0.0303612,tennis_ball,0.00499562,809,2679,2016-03-03 19:32:29
705442520700944385,This is Cooper. He only wakes up to switch gears. 12/10 helpful af https://t.co/EEIkAGVY64,12.0,10.0,Cooper,,Great_Pyrenees,0.309106,kuvasz,0.224556,seat_belt,0.2021,1436,3993,2016-03-03 17:19:38
705239209544720384,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho https://t.co/wnsblfu7XE,11.0,10.0,Jimothy,,Chihuahua,0.15795,toy_terrier,0.0899203,Mexican_hairless,0.0632245,666,2697,2016-03-03 03:51:44
705102439679201280,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z,10.0,10.0,Terrenth,,collie,0.457672,chow,0.279101,Pomeranian,0.0769223,469,1933,2016-03-02 18:48:16
705066031337840642,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af https://t.co/VA6jnNUyuW,12.0,10.0,Reese,,Airedale,0.868658,Irish_terrier,0.0275871,otterhound,0.0253235999999999,550,1975,2016-03-02 16:23:36
704871453724954624,I found a forest Pipsy. 12/10 https://t.co/mIQ1KoVsmU,12.0,10.0,,,Norfolk_terrier,0.689504,soft-coated_wheaten_terrier,0.10148,Norwich_terrier,0.0557784999999999,1001,3922,2016-03-02 03:30:25
704847917308362754,"""Yes hi could I get a number 4 with no pickles"" ...12/10 https://t.co/kQPVxqA3gq",12.0,10.0,,,golden_retriever,0.85724,Labrador_retriever,0.13546,Tibetan_mastiff,0.00190332,1344,4611,2016-03-02 01:56:53
704480331685040129,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet https://t.co/qv6qlEUCEe,11.0,10.0,Lucia,,Samoyed,0.979206,Pomeranian,0.0071854,Arctic_fox,0.00643809,962,3076,2016-03-01 01:36:14
704364645503647744,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick https://t.co/5zX5XD3i6K,12.0,10.0,Bisquick,,Pembroke,0.980695,Cardigan,0.0185044,Chihuahua,0.000215293,3182,7203,2016-02-29 17:56:32
704054845121142784,Here is a whole flock of puppers.  60/50 I'll take the lot https://t.co/9dpcw6MdWa,13.215172413793104,10.49287356321839,a,,Great_Pyrenees,0.6679390000000001,kuvasz,0.228764,golden_retriever,0.0438854,833,2646,2016-02-28 21:25:30
703774238772166656,"""YOU CAN'T HANDLE THE TRUTH"" both 10/10 https://t.co/ZvxdB4i9AG",10.0,10.0,,,Labrador_retriever,0.990119,Chesapeake_Bay_retriever,0.00802558,curly-coated_retriever,0.00124229,398,1671,2016-02-28 02:50:28
703769065844768768,When you're trying to watch your favorite tv show but your friends keep interrupting. 10/10 relatable af https://t.co/QQZDCYl6zT,10.0,10.0,,,boxer,0.838994,Greater_Swiss_Mountain_dog,0.0888003,bull_mastiff,0.0316839,1006,2937,2016-02-28 02:29:55
703611486317502464,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup https://t.co/JSmX1FIEaW,10.0,10.0,Scooter,pupper,Pembroke,0.756441,basenji,0.126621,Cardigan,0.0801166999999999,1358,3465,2016-02-27 16:03:45
703382836347330562,This is Charlie. He's a West Side Niddlewog. Mucho fluffy. 12/10 would pet so damn well https://t.co/B9dOrmnPVt,12.0,10.0,Charlie,,golden_retriever,0.945664,standard_poodle,0.0143919999999999,Tibetan_mastiff,0.0120217,1012,3159,2016-02-27 00:55:11
703356393781329922,This is Socks. That water pup w the super legs just splashed him. Socks did not appreciate that. 9/10 and 2/10 https://t.co/8rc5I22bBf,9.0,10.0,Socks,,Border_collie,0.894842,collie,0.0973637,English_springer,0.00303674,340,1732,2016-02-26 23:10:06
703079050210877440,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks https://t.co/hMjzhdUHaW,11.0,10.0,a,,Pembroke,0.778503,Shetland_sheepdog,0.0938339,Cardigan,0.0602964,2757,6684,2016-02-26 04:48:02
